msgNo,timeDiff
4797,121.0899708
4798,121.0914094
4799,121.0915727
4800,121.091759
4801,121.0919265
4802,121.091991
4803,121.0920809
4804,121.0922342
4805,121.0923194
4806,121.0923914
4807,121.0924684
4808,121.0925467
4809,121.092618
4810,121.092885
4811,121.0929545
4812,121.0930638
4813,121.0940889
4814,121.0955268
4815,121.0957215
4816,121.0958612
4817,121.0966438
4818,121.0967165
4819,121.0967916
4820,121.0968581
4821,121.0969267
4822,121.0970333
4823,121.0971506
4824,121.0973091
4825,121.0973717
4826,121.0982982
4827,121.0998478
4828,121.1000477
4829,121.1002048
4830,121.1003103
4831,121.1003968
4832,121.100472
4833,121.1005846
4834,121.1006543
4835,121.100746
4836,121.100858
4837,121.1010079
4838,121.1010688
4839,121.1011199
4840,121.1011826
4841,121.101276
4842,121.1014196
4843,121.1014839
4844,121.1016479
4845,121.101875
4846,121.1019464
4847,121.1020403
4848,121.1028464
4849,121.1045646
4850,121.1047488
4851,121.1048928
4852,121.1050479
4853,121.1051102
4854,121.1051879
4855,121.1052742
4856,121.1053383
4857,121.1054139
4858,121.1055036
4859,121.1056307
4860,121.1057673
4861,121.1058439
4862,121.105948
4863,121.1060502
4864,121.1061429
4865,121.1062265
4866,121.1072987
4867,121.1086822
4868,121.1088482
4869,121.1091742
4870,121.1092573
4871,121.1093562
4872,121.1094389
4873,121.1095572
4874,121.1098553
4875,121.1099277
4876,121.1100553
4877,121.1101481
4878,121.1102314
4879,121.1103136
4880,121.111322
4881,121.1128016
4882,121.1129394
4883,121.1130712
4884,121.1132071
4885,121.1132644
4886,121.1133702
4887,121.1134608
4888,121.1135667
4889,121.1136535
4890,121.1137704
4891,121.1139126
4892,121.1139725
4893,121.1140653
4894,121.1141327
4895,121.1142101
4896,121.114297
4897,121.1144064
4898,121.1144978
4899,121.1145615
4900,121.1146241
4901,121.114709
4902,121.1147771
4903,121.1160695
4904,121.1172977
4905,121.1174966
4906,121.1175797
4907,121.1177257
4908,121.1178157
4909,121.1178901
4910,121.1179815
4911,121.1181207
4912,121.1182199
4913,121.1183174
4914,121.1184051
4915,121.1185206
4916,121.1186096
4917,121.1186948
4918,121.1187812
4919,121.1188459
4920,121.118943
4921,121.1190176
4922,121.119214
4923,121.1202189
4924,121.1216687
4925,121.1217491
4926,121.121903
4927,121.1220222
4928,121.1220622
4929,121.1221536
4930,121.122256
4931,121.1223394
4932,121.1224703
4933,121.1225878
4934,121.1226917
4935,121.1225058
4936,121.1226435
4937,121.1227037
4938,121.1227685
4939,121.1237894
4940,121.1252101
4941,121.1254142
4942,121.1255891
4943,121.1257199
4944,121.1257864
4945,121.1258575
4946,121.1259531
4947,121.126166
4948,121.1263562
4949,121.1264938
4950,121.1266058
4951,121.1267293
4952,121.1268012
4953,121.1268697
4954,121.126945
4955,121.1270139
4956,121.1271453
4957,121.1281777
4958,121.1298091
4959,121.1300429
4960,121.1301697
4961,121.1302743
4962,121.1303711
4963,121.1304426
4964,121.1305284
4965,121.1306332
4966,121.1307895
4967,121.1308785
4968,121.1309788
4969,121.1312259
4970,121.1312838
4971,121.1313765
4972,121.1324224
4973,121.1338675
4974,121.1340574
4975,121.1342302
4976,121.1343833
4977,121.1344496
4978,121.1345115
4979,121.1345707
4980,121.134705
4981,121.1348734
4982,121.1349439
4983,121.1350933
4984,121.1351785
4985,121.1352484
4986,121.1353258
4987,121.1354054
4988,121.1354879
4989,121.1355608
4990,121.1365937
4991,121.1380727
4992,121.1382315
4993,121.1383634
4994,121.1384958
4995,121.1389695
4996,121.139256
4997,121.1393317
4998,121.1395884
4999,121.1398154
5000,121.1403968
5001,121.1419244
5002,121.1425261
5003,121.1427045
5004,121.1428111
5005,121.1429052
5006,121.1429832
5007,121.1431557
5008,121.1433919
5009,121.1435062
5010,121.1435861
5011,121.1436678
5012,121.143756
5013,121.1438161
5014,121.1438884
5015,121.144723
5016,121.1463835
5017,121.1465917
5018,121.1467567
5019,121.1468775
5020,121.1469314
5021,121.1470347
5022,121.1471124
5023,121.1471924
5024,121.1472909
5025,121.1473614
5026,121.1474604
5027,121.1475687
5028,121.1476452
5029,121.1477345
5030,121.1480368
5031,121.1481409
5032,121.1482526
5033,121.1493205
5034,121.1508208
5035,121.1509702
5036,121.1511175
5037,121.1514019
5038,121.1517613
5039,121.1520633
5040,121.1521172
5041,121.1521976
5042,121.1522422
5043,121.1523128
5044,121.152388
5045,121.1525912
5046,121.1526628
5047,121.1528776
5048,121.1539038
5049,121.1553467
5050,121.1555205
5051,121.1557011
5052,121.1557606
5053,121.1558271
5054,121.1559029
5055,121.1559786
5056,121.1560584
5057,121.156223
5058,121.1563629
5059,121.1564526
5060,121.1565364
5061,121.1566074
5062,121.1566958
5063,121.1567841
5064,121.1568512
5065,121.1578587
5066,121.1593009
5067,121.1594977
5068,121.1595523
5069,121.1596784
5070,121.1598214
5071,121.1598879
5072,121.1599683
5073,121.1600342
5074,121.160143
5075,121.1603132
5076,121.1603902
5077,121.1604771
5078,121.1605878
5079,121.1606873
5080,121.1608036
5081,121.1608786
5082,121.1609585
5083,121.1610428
5084,121.1618817
5085,121.1636168
5086,121.1637796
5087,121.163913
5088,121.1640794
5089,121.1641552
5090,121.164229
5091,121.1643086
5092,121.1644164
5093,121.1645443
5094,121.1647011
5095,121.1647902
5096,121.1648882
5097,121.1649411
5098,121.1649436
5099,121.1650331
5100,121.1651305
5101,121.1652057
5102,121.1652924
5103,121.1663047
5104,121.1677626
5105,121.167897
5106,121.168086
5107,121.1682125
5108,121.1683042
5109,121.1683703
5110,121.1684365
5111,121.1685273
5112,121.1686733
5113,121.1687517
5114,121.1688681
5115,121.1691237
5116,121.1692302
5117,121.1692967
5118,121.169365
5119,121.1694501
5120,121.1703616
5121,121.1719675
5122,121.1721404
5123,121.1723149
5124,121.1724489
5125,121.1725382
5126,121.1726089
5127,121.1727448
5128,121.1728481
5129,121.172956
5130,121.1730741
5131,121.1731636
5132,121.1732397
5133,121.1733355
5134,121.173409
5135,121.1739684
5136,121.175052
5137,121.1761005
5138,121.1762774
5139,121.1764022
5140,121.1764733
5141,121.1765514
5142,121.1766179
5143,121.1767078
5144,121.1768814
5145,121.1769649
5146,121.1773007
5147,121.177368
5148,121.177426
5149,121.1776714
5150,121.1779943
5151,121.1792882
5152,121.1803089
5153,121.1805215
5154,121.180633
5155,121.1807135
5156,121.1807754
5157,121.1808936
5158,121.1810581
5159,121.1811774
5160,121.1815869
5161,121.1816789
5162,121.1817559
5163,121.181825
5164,121.1819017
5165,121.1819757
5166,121.1820522
5167,121.1821499
5168,121.1822397
5169,121.1823234
5170,121.182393
5171,121.1831657
5172,121.1848811
5173,121.1851033
5174,121.1852295
5175,121.1853578
5176,121.1854262
5177,121.1855256
5178,121.1856229
5179,121.1857155
5180,121.1858518
5181,121.1859327
5182,121.1860587
5183,121.1861374
5184,121.1862131
5185,121.1862901
5186,121.1863643
5187,121.1864698
5188,121.1866352
5189,121.1867068
5190,121.1867885
5191,121.186858
5192,121.1869619
5193,121.1879631
5194,121.1894054
5195,121.1895981
5196,121.1897161
5197,121.1898736
5198,121.1899488
5199,121.1900356
5200,121.1901225
5201,121.1901884
5202,121.1902938
5203,121.190374
5204,121.1904853
5205,121.1905893
5206,121.1906901
5207,121.1907892
5208,121.1908702
5209,121.1909978
5210,121.1910974
5211,121.1913302
5212,121.1923044
5213,121.1936197
5214,121.1937995
5215,121.1939864
5216,121.1940548
5217,121.1941329
5218,121.1941807
5219,121.1942306
5220,121.1942948
5221,121.1943645
5222,121.1945277
5223,121.1946046
5224,121.1946989
5225,121.1947831
5226,121.1948387
5227,121.1949146
5228,121.1950566
5229,121.1951377
5230,121.1952166
5231,121.1952954
5232,121.1953767
5233,121.1954883
5234,121.1965128
5235,121.1979629
5236,121.1981263
5237,121.1983062
5238,121.1984098
5239,121.1984808
5240,121.1985588
5241,121.1986393
5242,121.1987011
5243,121.1988221
5244,121.1989138
5245,121.1989979
5246,121.1990689
5247,121.1991556
5248,121.199256
5249,121.1993867
5250,121.1994407
5251,121.1995897
5252,121.1996853
5253,121.1997746
5254,121.1998419
5255,121.2000133
5256,121.2010553
5257,121.2025475
5258,121.2027274
5259,121.2028565
5260,121.2030208
5261,121.2030968
5262,121.2031804
5263,121.2032539
5264,121.2033319
5265,121.2034267
5266,121.2035632
5267,121.2038099
5268,121.2038888
5269,121.2039629
5270,121.2040475
5271,121.2041277
5272,121.2042049
5273,121.2048837
5274,121.2062797
5275,121.2068779
5276,121.2078672
5277,121.2080692
5278,121.2081622
5279,121.2083225
5280,121.2084263
5281,121.2085262
5282,121.2085909
5283,121.2086664
5284,121.2093971
5285,121.2109027
5286,121.2110576
5287,121.2111846
5288,121.2113119
5289,121.2114228
5290,121.2115137
5291,121.2115878
5292,121.21167
5293,121.2117868
5294,121.2119171
5295,121.2120338
5296,121.212109
5297,121.2122308
5298,121.2123143
5299,121.2124016
5300,121.2125026
5301,121.2125947
5302,121.2128359
5303,121.2129213
5304,121.2131487
5305,121.2137168
5306,121.2151995
5307,121.2156843
5308,121.2158602
5309,121.215983
5310,121.2161328
5311,121.2162103
5312,121.2162804
5313,121.2163695
5314,121.2164493
5315,121.2165762
5316,121.2166717
5317,121.216732
5318,121.216826
5319,121.2169303
5320,121.2170113
5321,121.2170978
5322,121.2172058
5323,121.2173137
5324,121.2175802
5325,121.2177034
5326,121.2182597
5327,121.2193302
5328,121.2203646
5329,121.2205522
5330,121.2207026
5331,121.2207731
5332,121.2208437
5333,121.2209217
5334,121.2209953
5335,121.2211539
5336,121.2212332
5337,121.2213814
5338,121.2215786
5339,121.2216481
5340,121.2217446
5341,121.2219768
5342,121.2220515
5343,121.2221497
5344,121.2222345
5345,121.2228179
5346,121.2238605
5347,121.2248828
5348,121.2250922
5349,121.2252204
5350,121.2252939
5351,121.2253639
5352,121.2254375
5353,121.2255341
5354,121.2256718
5355,121.2258044
5356,121.2258923
5357,121.2259781
5358,121.2260659
5359,121.2261358
5360,121.2262216
5361,121.2262796
5362,121.2263621
5363,121.2264512
5364,121.226544
5365,121.2276236
5366,121.2290703
5367,121.2292436
5368,121.229438
5369,121.2295322
5370,121.229608
5371,121.2297047
5372,121.2298083
5373,121.2298906
5374,121.2300325
5375,121.2300928
5376,121.2301797
5377,121.2302741
5378,121.2303733
5379,121.2304636
5380,121.2305353
5381,121.2306075
5382,121.230677
5383,121.2307708
5384,121.2308995
5385,121.2309715
5386,121.231034
5387,121.2311741
5388,121.2321745
5389,121.2336255
5390,121.233866
5391,121.2339541
5392,121.2341138
5393,121.2341784
5394,121.2342571
5395,121.2343316
5396,121.2344116
5397,121.2344917
5398,121.2345737
5399,121.2347327
5400,121.234856
5401,121.2349701
5402,121.2350441
5403,121.2351204
5404,121.2351949
5405,121.2353487
5406,121.2354306
5407,121.2355124
5408,121.2355857
5409,121.2357533
5410,121.2358171
5411,121.2359051
5412,121.2359931
5413,121.2360825
5414,121.2361582
5415,121.2362338
5416,121.2363241
5417,121.2373705
5418,121.2388493
5419,121.2389976
5420,121.2391485
5421,121.2393013
5422,121.2393583
5423,121.2394291
5424,121.2395049
5425,121.2395927
5426,121.2396865
5427,121.2398054
5428,121.2398954
5429,121.2399653
5430,121.2400353
5431,121.2401014
5432,121.240194
5433,121.2402713
5434,121.2403338
5435,121.2404103
5436,121.2404972
5437,121.240577
5438,121.2406569
5439,121.2407359
5440,121.2417751
5441,121.2433665
5442,121.243725
5443,121.2438998
5444,121.24398
5445,121.24406
5446,121.2442045
5447,121.2443388
5448,121.2443013
5449,121.2443879
5450,121.2444813
5451,121.244571
5452,121.2446426
5453,121.2447415
5454,121.2442582
5455,121.2434662
5456,121.2452036
5457,121.2461841
5458,121.2462534
5459,121.2460555
5460,121.2462078
5461,121.2463068
5462,121.2468658
5463,121.247899
5464,121.2489848
5465,121.2491481
5466,121.2492896
5467,121.2493699
5468,121.2494597
5469,121.2495285
5470,121.2496019
5471,121.2497731
5472,121.2498477
5473,121.2499612
5474,121.2500352
5475,121.2501188
5476,121.2502088
5477,121.2504264
5478,121.2505258
5479,121.2506601
5480,121.2509975
5481,121.252308
5482,121.2533269
5483,121.2534986
5484,121.2536699
5485,121.2537398
5486,121.2538197
5487,121.2539065
5488,121.2539887
5489,121.254085
5490,121.2541929
5491,121.2542924
5492,121.254383
5493,121.2545316
5494,121.2546065
5495,121.254682
5496,121.2547592
5497,121.2545943
5498,121.2547125
5499,121.2557125
5500,121.2571936
5501,121.2573631
5502,121.257524
5503,121.2576704
5504,121.257741
5505,121.2578116
5506,121.2578938
5507,121.2579895
5508,121.2580513
5509,121.2581265
5510,121.2582241
5511,121.2584718
5512,121.2585855
5513,121.2587041
5514,121.2587732
5515,121.2588467
5516,121.2589509
5517,121.2590537
5518,121.2591315
5519,121.2592147
5520,121.2602267
5521,121.2616526
5522,121.2618907
5523,121.261992
5524,121.2621382
5525,121.2621968
5526,121.2622702
5527,121.2623389
5528,121.2624522
5529,121.2625866
5530,121.2626681
5531,121.2627418
5532,121.2628044
5533,121.2629042
5534,121.2629714
5535,121.2630924
5536,121.2631727
5537,121.2632449
5538,121.2633185
5539,121.263377
5540,121.2634493
5541,121.2635407
5542,121.2636229
5543,121.2636919
5544,121.2647005
5545,121.2661354
5546,121.2663018
5547,121.2664799
5548,121.2666245
5549,121.2667096
5550,121.2667852
5551,121.2668504
5552,121.2669353
5553,121.2670651
5554,121.2671977
5555,121.2673089
5556,121.2673781
5557,121.2674661
5558,121.2675583
5559,121.2676374
5560,121.2677119
5561,121.2678665
5562,121.2679459
5563,121.268223
5564,121.268399
5565,121.2690707
5566,121.2700264
5567,121.2709734
5568,121.2710887
5569,121.2712434
5570,121.271409
5571,121.2714987
5572,121.2715514
5573,121.2716282
5574,121.2716792
5575,121.2717601
5576,121.2718497
5577,121.2719789
5578,121.2720953
5579,121.2721992
5580,121.2722895
5581,121.2723823
5582,121.2725151
5583,121.2726195
5584,121.2727045
5585,121.2727851
5586,121.2729873
5587,121.2740174
5588,121.2753731
5589,121.2755371
5590,121.2757112
5591,121.2758353
5592,121.2759156
5593,121.2760191
5594,121.2760926
5595,121.2761679
5596,121.2762493
5597,121.2763858
5598,121.2765393
5599,121.2766715
5600,121.2767684
5601,121.2768563
5602,121.2769304
5603,121.2770346
5604,121.2771115
5605,121.2771834
5606,121.2772668
5607,121.278289
5608,121.2798311
5609,121.279903
5610,121.2800659
5611,121.2801606
5612,121.2802545
5613,121.280325
5614,121.2811617
5615,121.2814316
5616,121.2815202
5617,121.2815942
5618,121.2816938
5619,121.2827534
5620,121.284168
5621,121.2843824
5622,121.2845469
5623,121.2846917
5624,121.2847676
5625,121.2848636
5626,121.2849341
5627,121.285014
5628,121.2851517
5629,121.2852454
5630,121.2853255
5631,121.2854064
5632,121.285519
5633,121.2856424
5634,121.2857164
5635,121.2858284
5636,121.2859085
5637,121.2859873
5638,121.2860547
5639,121.2861354
5640,121.2862475
5641,121.28726
5642,121.2887223
5643,121.2889415
5644,121.2890828
5645,121.2891982
5646,121.2892508
5647,121.2893335
5648,121.289421
5649,121.2895517
5650,121.2896582
5651,121.2897415
5652,121.2898705
5653,121.2899817
5654,121.2900725
5655,121.2901414
5656,121.2899429
5657,121.2900421
5658,121.290128
5659,121.2911538
5660,121.2926275
5661,121.2932775
5662,121.2937093
5663,121.2938039
5664,121.2938936
5665,121.2939717
5666,121.2940289
5667,121.2941362
5668,121.2942665
5669,121.2943413
5670,121.2953681
5671,121.2967841
5672,121.2969552
5673,121.297124
5674,121.2972798
5675,121.2973383
5676,121.2974154
5677,121.2974954
5678,121.2975935
5679,121.2977382
5680,121.2978271
5681,121.2979604
5682,121.2980628
5683,121.29815
5684,121.2982103
5685,121.2983169
5686,121.2983935
5687,121.2984799
5688,121.2985931
5689,121.298667
5690,121.2987382
5691,121.2988108
5692,121.2990148
5693,121.3000216
5694,121.3015297
5695,121.3016971
5696,121.3018131
5697,121.3019117
5698,121.3019689
5699,121.3020536
5700,121.3021581
5701,121.3022242
5702,121.3022977
5703,121.3023856
5704,121.3025835
5705,121.3026567
5706,121.3027424
5707,121.30281
5708,121.3028743
5709,121.3029631
5710,121.3030394
5711,121.3032548
5712,121.3038192
5713,121.3053457
5714,121.3059188
5715,121.3060976
5716,121.3062558
5717,121.3063241
5718,121.3063966
5719,121.3064584
5720,121.3065477
5721,121.3066376
5722,121.3067758
5723,121.3068964
5724,121.3070008
5725,121.3070799
5726,121.3071745
5727,121.3072347
5728,121.3073184
5729,121.307478
5730,121.3076123
5731,121.3083849
5732,121.3100909
5733,121.310248
5734,121.3104365
5735,121.3105451
5736,121.3106252
5737,121.310696
5738,121.3107922
5739,121.3108636
5740,121.3109668
5741,121.3116066
5742,121.31175
5743,121.3118816
5744,121.311996
5745,121.3120817
5746,121.3121851
5747,121.3131855
5748,121.3146387
5749,121.3147195
5750,121.3148477
5751,121.3150064
5752,121.3151363
5753,121.3151924
5754,121.3153098
5755,121.3154169
5756,121.3155017
5757,121.3155859
5758,121.3156715
5759,121.315741
5760,121.3158266
5761,121.315913
5762,121.3160157
5763,121.3161159
5764,121.3164462
5765,121.3173213
5766,121.3187506
5767,121.3189442
5768,121.3190802
5769,121.3199545
5770,121.3202803
5771,121.3203358
5772,121.3204047
5773,121.3205094
5774,121.320668
5775,121.3216624
5776,121.3231238
5777,121.3232499
5778,121.3234183
5779,121.3235711
5780,121.323644
5781,121.3237123
5782,121.3238328
5783,121.3239126
5784,121.3239809
5785,121.32407
5786,121.3241485
5787,121.3242593
5788,121.3244296
5789,121.3245085
5790,121.3246019
5791,121.3247162
5792,121.3247874
5793,121.3248791
5794,121.3249419
5795,121.3250316
5796,121.325101
5797,121.3251786
5798,121.3261988
5799,121.3277127
5800,121.3278429
5801,121.328023
5802,121.3281907
5803,121.3282843
5804,121.3283642
5805,121.328458
5806,121.3286158
5807,121.3290248
5808,121.3291626
5809,121.329512
5810,121.3296302
5811,121.3297244
5812,121.3298203
5813,121.3307262
5814,121.3322892
5815,121.3324978
5816,121.3326296
5817,121.3327561
5818,121.3328457
5819,121.3329168
5820,121.3330226
5821,121.3330892
5822,121.3331736
5823,121.3332848
5824,121.333356
5825,121.333462
5826,121.3335787
5827,121.3338049
5828,121.3338956
5829,121.3339717
5830,121.3340468
5831,121.3341526
5832,121.3342315
5833,121.3343034
5834,121.3343929
5835,121.3354592
5836,121.3369245
5837,121.3371302
5838,121.3372794
5839,121.3373899
5840,121.3374857
5841,121.337571
5842,121.3373949
5843,121.3375233
5844,121.337609
5845,121.3377115
5846,121.3377962
5847,121.338015
5848,121.3380973
5849,121.3381968
5850,121.338308
5851,121.3383944
5852,121.338477
5853,121.3385556
5854,121.3386552
5855,121.338756
5856,121.3392362
5857,121.3404224
5858,121.3413684
5859,121.3415235
5860,121.3417151
5861,121.3418254
5862,121.3418803
5863,121.3419491
5864,121.3420295
5865,121.3421192
5866,121.3422018
5867,121.3422647
5868,121.3423601
5869,121.3425117
5870,121.3426119
5871,121.3427086
5872,121.3428191
5873,121.3429009
5874,121.342974
5875,121.3430471
5876,121.3431236
5877,121.3431908
5878,121.3432866
5879,121.3439722
5880,121.3453884
5881,121.3459875
5882,121.3461809
5883,121.3463028
5884,121.3463993
5885,121.3464773
5886,121.3465604
5887,121.3466546
5888,121.3467627
5889,121.3468098
5890,121.3469592
5891,121.3470546
5892,121.347145
5893,121.3472333
5894,121.347307
5895,121.347377
5896,121.3474629
5897,121.3475554
5898,121.3476565
5899,121.3477444
5900,121.3478254
5901,121.3479064
5902,121.3480307
5903,121.3480986
5904,121.3483532
5905,121.3484355
5906,121.3485221
5907,121.3495214
5908,121.3510134
5909,121.3511506
5910,121.3513227
5911,121.3514406
5912,121.3515133
5913,121.3515842
5914,121.3516639
5915,121.3517484
5916,121.3518284
5917,121.351954
5918,121.3521236
5919,121.35224
5920,121.3523296
5921,121.3524384
5922,121.3525264
5923,121.3526017
5924,121.3526853
5925,121.3527801
5926,121.3534954
5927,121.3548811
5928,121.3554658
5929,121.3556472
5930,121.3557914
5931,121.3558656
5932,121.3561237
5933,121.356192
5934,121.3562758
5935,121.3564766
5936,121.3571184
5937,121.3571899
5938,121.35825
5939,121.359668
5940,121.3598111
5941,121.3599775
5942,121.3601066
5943,121.3601825
5944,121.3602491
5945,121.3603225
5946,121.3604831
5947,121.3605949
5948,121.3606598
5949,121.3607608
5950,121.3608687
5951,121.3609612
5952,121.3610347
5953,121.3611087
5954,121.3611874
5955,121.3612615
5956,121.3613422
5957,121.3614094
5958,121.3614884
5959,121.3615786
5960,121.3616504
5961,121.3618987
5962,121.3625504
5963,121.3640958
5964,121.3645402
5965,121.3647922
5966,121.3649831
5967,121.3650857
5968,121.36518
5969,121.3652884
5970,121.3653664
5971,121.365485
5972,121.3655819
5973,121.3656649
5974,121.3659786
5975,121.3660959
5976,121.3662193
5977,121.366312
5978,121.3673302
5979,121.368766
5980,121.3689377
5981,121.3691033
5982,121.3692412
5983,121.3693259
5984,121.3693897
5985,121.3694728
5986,121.3695662
5987,121.3696763
5988,121.369783
5989,121.369918
5990,121.3699989
5991,121.370458
5992,121.3705736
5993,121.37065
5994,121.3707081
5995,121.3707928
5996,121.3708726
5997,121.3719278
5998,121.3733877
5999,121.3741111
6000,121.3742122
6001,121.3743015
6002,121.3743816
6003,121.3744562
6004,121.3745478
6005,121.3743728
6006,121.3745077
6007,121.374598
6008,121.374679
6009,121.3747554
6010,121.374864
6011,121.3749248
6012,121.3751721
6013,121.3760827
6014,121.3776385
6015,121.3778216
6016,121.3779773
6017,121.3781374
6018,121.3782083
6019,121.3782883
6020,121.3783747
6021,121.3784347
6022,121.3785344
6023,121.3786623
6024,121.3787277
6025,121.378809
6026,121.3789373
6027,121.3790442
6028,121.3790986
6029,121.3791752
6030,121.3792687
6031,121.3793537
6032,121.3794395
6033,121.3795069
6034,121.3795929
6035,121.3796507
6036,121.3797299
6037,121.3798429
6038,121.3799381
6039,121.3809928
6040,121.3824282
6041,121.3825256
6042,121.3826499
6043,121.3827976
6044,121.3829265
6045,121.383481
6046,121.383941
6047,121.3840307
6048,121.3841026
6049,121.3842427
6050,121.3844233
6051,121.3844997
6052,121.384573
6053,121.3846571
6054,121.3856496
6055,121.3870941
6056,121.3873493
6057,121.3874551
6058,121.3875911
6059,121.3876713
6060,121.3877771
6061,121.3878412
6062,121.3879147
6063,121.3879963
6064,121.3881776
6065,121.388325
6066,121.3884185
6067,121.3885734
6068,121.388645
6069,121.3887161
6070,121.3888061
6071,121.3888765
6072,121.3889621
6073,121.3891289
6074,121.3901602
6075,121.3916116
6076,121.3924645
6077,121.3925752
6078,121.3926577
6079,121.3927388
6080,121.392821
6081,121.3929032
6082,121.3930143
6083,121.393137
6084,121.3932079
6085,121.3932881
6086,121.3933622
6087,121.3936979
6088,121.3947975
6089,121.3962337
6090,121.3964564
6091,121.3965937
6092,121.3966897
6093,121.3967328
6094,121.3968195
6095,121.3968786
6096,121.3969701
6097,121.3970384
6098,121.3971318
6099,121.3972744
6100,121.3973843
6101,121.3974727
6102,121.3975584
6103,121.3976371
6104,121.3977173
6105,121.3978077
6106,121.3978748
6107,121.3979543
6108,121.3980421
6109,121.3981487
6110,121.3982481
6111,121.399302
6112,121.4007486
6113,121.4009496
6114,121.4010982
6115,121.4012195
6116,121.4012998
6117,121.4013837
6118,121.4014955
6119,121.4015841
6120,121.4017159
6121,121.4017739
6122,121.4018504
6123,121.4019201
6124,121.4020047
6125,121.4021125
6126,121.4021959
6127,121.4022709
6128,121.4037832
6129,121.4049249
6130,121.4051287
6131,121.405283
6132,121.4053925
6133,121.4054593
6134,121.4055435
6135,121.4056239
6136,121.4058396
6137,121.4058995
6138,121.4059728
6139,121.4060573
6140,121.4061199
6141,121.4061987
6142,121.406289
6143,121.4063796
6144,121.4064403
6145,121.4065466
6146,121.4066305
6147,121.4073091
6148,121.408709
6149,121.4093137
6150,121.4094772
6151,121.4096633
6152,121.4097436
6153,121.4098122
6154,121.409882
6155,121.4099844
6156,121.4100842
6157,121.4099876
6158,121.4100885
6159,121.4101792
6160,121.4102693
6161,121.4103929
6162,121.4104691
6163,121.4105555
6164,121.410644
6165,121.4107148
6166,121.4107931
6167,121.4108678
6168,121.4109653
6169,121.4116411
6170,121.4130533
6171,121.4134939
6172,121.413671
6173,121.4137769
6174,121.4139056
6175,121.4139881
6176,121.4140824
6177,121.4141762
6178,121.4142354
6179,121.4143018
6180,121.4143962
6181,121.4145149
6182,121.414616
6183,121.4147642
6184,121.4148338
6185,121.4149313
6186,121.4150015
6187,121.4150747
6188,121.4151816
6189,121.4154086
6190,121.4163645
6191,121.4179505
6192,121.418137
6193,121.4183174
6194,121.4184639
6195,121.4185387
6196,121.4185979
6197,121.4186911
6198,121.4187795
6199,121.4189096
6200,121.418981
6201,121.4190514
6202,121.4191788
6203,121.4192528
6204,121.4193316
6205,121.4194262
6206,121.4194935
6207,121.4195676
6208,121.4196557
6209,121.4206883
6210,121.4221384
6211,121.4222917
6212,121.4224695
6213,121.4225851
6214,121.422694
6215,121.4227877
6216,121.4229041
6217,121.4229981
6218,121.4231453
6219,121.4232206
6220,121.423304
6221,121.4233991
6222,121.4234791
6223,121.4236574
6224,121.423735
6225,121.4238835
6226,121.4239838
6227,121.4240642
6228,121.4241528
6229,121.4243006
6230,121.4252855
6231,121.4267533
6232,121.4269782
6233,121.4270683
6234,121.4272147
6235,121.4272946
6236,121.4273791
6237,121.4274797
6238,121.4275629
6239,121.4276427
6240,121.4277225
6241,121.4277933
6242,121.4279218
6243,121.4280482
6244,121.4281717
6245,121.4282473
6246,121.4283593
6247,121.4284481
6248,121.4294369
6249,121.4309579
6250,121.4311249
6251,121.4312446
6252,121.4313667
6253,121.4314194
6254,121.4314996
6255,121.4316102
6256,121.4317253
6257,121.4318464
6258,121.4319342
6259,121.4320255
6260,121.4321217
6261,121.4322121
6262,121.4323023
6263,121.432381
6264,121.4324649
6265,121.4325889
6266,121.4326617
6267,121.432722
6268,121.43278
6269,121.4328654
6270,121.43295
6271,121.4339417
6272,121.4354724
6273,121.4356865
6274,121.4358197
6275,121.4359548
6276,121.4360026
6277,121.4360722
6278,121.4361569
6279,121.4362741
6280,121.4363749
6281,121.4366276
6282,121.436722
6283,121.4368176
6284,121.4369385
6285,121.4371189
6286,121.4371906
6287,121.4372901
6288,121.4373782
6289,121.4374545
6290,121.4377776
6291,121.4386963
6292,121.4400541
6293,121.4402232
6294,121.440356
6295,121.4404873
6296,121.4405789
6297,121.4406991
6298,121.4408716
6299,121.4409565
6300,121.4410252
6301,121.4411322
6302,121.4412469
6303,121.4414575
6304,121.4415931
6305,121.4416731
6306,121.4417427
6307,121.4418176
6308,121.4418892
6309,121.4419726
6310,121.4420489
6311,121.4421322
6312,121.4422133
6313,121.4432699
6314,121.4447309
6315,121.4449069
6316,121.4450298
6317,121.4451614
6318,121.4452321
6319,121.4453312
6320,121.445147
6321,121.4452273
6322,121.4453074
6323,121.4454205
6324,121.4456032
6325,121.4456773
6326,121.4457545
6327,121.4458356
6328,121.4459165
6329,121.4459974
6330,121.4460833
6331,121.4461666
6332,121.4462386
6333,121.446317
6334,121.4472177
6335,121.4488663
6336,121.4489638
6337,121.449127
6338,121.4492336
6339,121.4493901
6340,121.4494776
6341,121.4495799
6342,121.449684
6343,121.4498336
6344,121.4499194
6345,121.4501038
6346,121.4501893
6347,121.4502703
6348,121.4503512
6349,121.4504409
6350,121.4505674
6351,121.4506476
6352,121.4507262
6353,121.450805
6354,121.4508882
6355,121.4519578
6356,121.4534307
6357,121.453597
6358,121.4537171
6359,121.4538735
6360,121.4539615
6361,121.4540481
6362,121.4541129
6363,121.4541817
6364,121.4542483
6365,121.4542966
6366,121.4544741
6367,121.4545872
6368,121.4546752
